1457229601;399.357
1457229603;399.357
1457229605;399.357
1457229609;399.356
1457229611;399.356
1457229613;399.356
1457229615;399.356
1457229617;399.356
1457229621;399.356
1457229623;399.356
1457229625;399.356
1457229629;399.356
1457229631;399.356
1457229633;399.356
1457229635;399.356
1457229637;399.356
1457229641;399.356
1457229643;399.356
1457229645;399.356
1457229647;399.356
1457229649;399.356
1457229653;399.432
1457229655;399.4
1457229657;399.4
1457229661;399.4
1457229663;399.4
1457229665;399.4
1457229667;399.4
1457229671;399.4
1457229673;399.4
1457229675;399.4
1457229677;399.4
1457229681;399.4
1457229683;399.4
1457229685;399.4
1457229687;399.4
1457229691;399.4
1457229693;399.4
1457229695;399.4
1457229697;399.4
1457229701;399.4
1457229703;399.4
1457229705;399.4
1457229707;399.4
1457229709;399.4
1457229713;399.49
1457229715;399.517
1457229717;399.585
1457229719;399.585
1457229723;399.585
1457229725;399.585
1457229727;399.585
1457229729;399.585
1457229733;399.662
1457229735;399.727
1457229737;399.727
1457229741;399.727
1457229743;399.727
1457229745;399.727
1457229747;399.727
1457229751;399.727
1457229753;399.727
1457229755;399.727
1457229757;399.727
1457229761;399.727
1457229763;399.727
1457229765;399.727
1457229769;399.727
1457229771;399.727
1457229773;399.727
1457229775;399.727
1457229779;399.625
1457229781;399.625
1457229783;399.625
1457229785;399.625
1457229790;399.625
1457229792;399.625
1457229794;399.625
1457229798;399.625
1457229800;399.625
1457229802;399.625
1457229804;399.625
1457229806;399.625
1457229810;399.625
1457229812;399.625
1457229814;399.625
1457229818;399.625
1457229820;399.625
1457229822;399.625
1457229824;399.625
1457229828;399.625
1457229830;399.625
1457229832;399.625
1457229834;399.625
1457229838;399.625
1457229840;399.625
1457229842;399.723
1457229844;399.723
1457229848;399.822
1457229850;399.822
1457229852;399.822
1457229854;399.822
1457229858;399.822
1457229860;399.822
1457229862;399.822
1457229864;399.822
1457229868;399.822
1457229870;399.822
1457229872;399.822
1457229874;399.822
1457229878;399.822
1457229880;399.822
1457229882;399.822
1457229884;399.822
1457229888;399.399
1457229890;399.399
1457229892;399.399
1457229894;399.399
1457229898;399.399
1457229900;399.399
1457229902;399.399
1457229906;399.356
1457229908;399.356
1457229910;399.356
1457229912;399.356
1457229916;399.356
1457229918;399.356
1457229920;399.356
1457229922;399.356
1457229926;399.356
1457229928;399.356
1457229930;399.356
1457229932;399.356
1457229936;399.356
1457229938;399.356
1457229940;399.356
1457229942;399.356
1457229946;399.356
1457229948;399.356
1457229950;399.356
1457229952;399.356
1457229956;399.356
1457229958;399.356
1457229960;399.356
1457229962;399.356
1457229966;399.821
1457229968;399.192
1457229970;399.192
1457229972;399.192
1457229976;399.192
1457229978;399.192
1457229980;399.192
1457229982;399.192
1457229986;399.192
1457229988;399.192
1457229990;399.192
1457229992;399.192
1457229996;399.192
1457229998;399.193
1457230000;399.193
1457230002;399.193
1457230006;399.193
1457230008;399.193
1457230010;399.193
1457230012;399.193
1457230016;399.193
1457230018;399.193
1457230020;399.193
1457230022;399.193
1457230026;399.193
1457230028;399.193
1457230030;399.193
1457230032;399.193
1457230036;399.193
1457230038;399.193
1457230040;399.193
1457230042;399.193
1457230046;399.193
1457230048;399.193
1457230050;399.193
1457230052;399.193
1457230056;399.193
1457230058;399.193
1457230060;399.193
1457230062;399.193
1457230064;399.193
1457230068;399.542
1457230070;399.442
1457230072;399.442
1457230076;399.442
1457230078;399.442
1457230080;399.442
1457230084;399.821
1457230086;399.821
1457230088;399.821
1457230090;399.821
1457230092;399.821
1457230096;399.821
1457230098;399.821
1457230100;399.821
1457230102;399.821
1457230106;399.821
1457230108;399.821
1457230110;399.821
1457230112;399.821
1457230116;399.728
1457230118;399.728
1457230120;399.728
1457230122;399.728
1457230124;399.728
1457230128;399.728
1457230130;399.728
1457230132;399.821
1457230136;399.821
1457230138;399.821
1457230140;399.821
1457230142;399.821
1457230146;399.821
1457230148;399.821
1457230150;399.821
1457230152;399.821
1457230154;399.821
