1450040400;433.312
1450040402;433.312
1450040404;433.312
1450040408;432.7
1450040410;432.7
1450040412;432.7
1450040414;432.7
1450040416;432.7
1450040418;432.7
1450040420;432.7
1450040422;432.7
1450040424;432.7
1450040428;431.772
1450040430;431.772
1450040432;431.772
1450040434;431.772
1450040436;431.772
1450040438;433.1
1450040440;433.1
1450040444;433.1
1450040446;433.1
1450040448;433.1
1450040450;433.1
1450040452;433.1
1450040454;433.1
1450040458;433.1
1450040460;433.1
1450040462;433.1
1450040464;433.499
1450040466;433.499
1450040468;433.499
1450040472;433.499
1450040474;433.499
1450040476;433.499
1450040478;433.499
1450040480;433.499
1450040482;433.499
1450040484;433.499
1450040486;433.499
1450040490;433.499
1450040492;433.499
1450040494;433.499
1450040496;433.499
1450040498;433.499
1450040500;433.499
1450040504;433.499
1450040506;433.499
1450040508;433.499
1450040510;433.499
1450040512;433.499
1450040514;433.971
1450040518;433.971
1450040520;433.971
1450040522;433.971
1450040524;433.971
1450040526;433.971
1450040528;433.971
1450040532;433.971
1450040534;433.971
1450040536;433.971
1450040538;433.971
1450040540;433.971
1450040542;433.971
1450040546;433.975
1450040548;433.975
1450040550;433.975
1450040552;433.975
1450040554;433.975
1450040558;433.253
1450040560;433.253
1450040562;433.253
1450040564;433.975
1450040566;433.975
1450040568;433.975
1450040570;432.894
1450040572;432.894
1450040576;432.894
1450040578;432.894
1450040580;432.893
1450040582;432.893
1450040584;433.98
1450040586;433.98
1450040590;433.98
