1450530001;456.764
1450530003;456.764
1450530007;456.764
1450530009;456.764
1450530011;456.764
1450530013;456.764
1450530015;456.764
1450530017;456.764
1450530019;456.764
1450530021;456.764
1450530023;456.764
1450530025;456.764
1450530029;456.764
1450530031;456.764
1450530033;456.764
1450530035;456.764
1450530037;456.764
1450530039;456.764
1450530041;456.764
1450530043;456.764
1450530047;456.764
1450530049;456.764
1450530051;456.764
1450530053;456.764
1450530055;456.764
1450530057;456.764
1450530059;456.764
1450530061;456.764
1450530063;456.764
1450530067;456.764
1450530069;456.764
1450530071;456.764
1450530073;456.764
1450530075;456.764
1450530077;456.764
1450530079;456.764
1450530083;457.105
1450530085;457.105
1450530087;457.105
1450530089;457.105
1450530091;457.105
1450530093;457.105
1450530095;457.105
1450530097;457.105
1450530099;457.105
1450530101;457.105
1450530105;457.105
1450530107;457.202
1450530109;456.7
1450530111;456.7
1450530113;456.7
1450530115;456.7
1450530117;456.7
1450530121;457.009
1450530123;457.009
1450530125;457.009
1450530127;456.659
1450530129;456.659
1450530131;456.659
1450530135;456.659
1450530137;456.5
1450530139;456.5
1450530141;456.282
1450530143;456.261
1450530147;456.217
1450530149;456.217
1450530151;455.959
1450530153;455.959
1450530155;455.959
1450530157;455.728
1450530159;455.728
1450530161;455.728
1450530165;455.728
1450530167;455.616
1450530169;455.616
1450530171;455.55
1450530173;455.702
1450530175;455.314
1450530177;455.314
1450530179;455.314
1450530181;455.314
1450530185;455.408
1450530187;455.318
1450530189;455.318
1450530191;455.314
1450530193;455.314
1450530195;455.314
1450530197;455.314
1450530201;455.314
1450530203;455.314
1450530205;455.314
1450530207;455.314
1450530209;455.999
1450530211;455.999
1450530213;455.999
1450530217;455.999
1450530219;455.999
1450530221;455.314
1450530223;455.314
1450530225;455.314
1450530227;455.314
1450530229;455.314
1450530231;455.4
1450530235;455.4
1450530237;455.4
1450530239;455.4
1450530241;455.4
1450530243;455.4
1450530245;455.4
1450530249;455.4
1450530251;455.4
1450530253;455.4
1450530255;455.4
1450530257;455.4
1450530259;455.4
1450530261;455.4
1450530263;455.4
1450530265;455.4
1450530267;455.4
1450530271;455.4
1450530273;455.4
1450530275;455.4
1450530277;456.388
1450530279;456.388
1450530281;456.388
1450530283;456.388
1450530287;456.388
1450530289;456.388
1450530291;456.388
1450530293;456.807
1450530295;456.807
1450530297;456.807
1450530299;456.807
1450530301;456.807
1450530305;456.807
1450530307;456.807
1450530309;456.807
1450530311;456.807
1450530313;456.807
1450530315;456.807
1450530317;456.807
1450530319;456.807
1450530323;456.807
1450530325;456.807
1450530327;456.807
1450530329;456.807
1450530331;456.807
1450530333;456.808
1450530335;456.808
1450530339;456.807
1450530341;456.807
1450530343;456.807
1450530345;456.807
1450530347;456.808
1450530349;456.808
1450530351;456.808
1450530355;456.808
1450530357;456.808
1450530359;456.808
1450530361;456.808
1450530363;456.808
1450530367;455.557
1450530369;455.557
1450530371;455.557
1450530373;455.557
1450530375;455.557
1450530377;455.557
1450530379;455.557
1450530383;455.557
1450530385;455.557
1450530387;455.557
1450530389;455.557
1450530391;455.557
1450530393;455.4
1450530397;457.001
1450530399;457.001
1450530401;457.001
1450530403;457.001
1450530405;457.001
1450530407;457.001
1450530411;457.001
1450530413;457.001
1450530415;457.001
1450530417;457
1450530419;457
1450530421;457
1450530423;457.001
1450530427;457.001
1450530429;457.001
1450530431;457.001
1450530433;457.001
1450530435;457.001
1450530439;457.001
1450530441;457.001
1450530443;457.001
1450530445;455.4
1450530447;455.4
1450530449;455.4
1450530451;455.4
1450530455;455.4
1450530457;455.4
1450530459;455.4
1450530461;455.4
1450530463;455.4
1450530467;455.4
1450530469;455.4
1450530471;455.4
1450530473;455.4
1450530475;455.4
1450530477;455.4
1450530481;455.4
1450530483;455.4
1450530485;455.4
1450530487;455.4
1450530489;455.4
1450530491;455.4
1450530493;455.4
1450530497;455.401
1450530499;455.401
1450530501;455.401
1450530503;455.401
1450530505;455.401
1450530507;455.401
1450530511;455.401
1450530513;457
1450530515;455.401
1450530517;455.401
1450530519;455.401
1450530521;455.401
1450530523;455.401
1450530527;455.401
1450530529;455.401
1450530531;455.401
1450530533;455.401
1450530535;455.401
1450530537;455.401
1450530539;455.401
1450530541;455.401
1450530543;455.401
1450530547;455.401
1450530549;455.401
1450530551;455.401
1450530553;455.401
1450530555;455.401
1450530557;455.401
1450530559;455.401
1450530563;455.401
1450530565;455.401
1450530567;455.401
1450530569;455.401
1450530571;455.401
1450530575;455.401
1450530577;455.401
1450530579;455.401
1450530581;455.401
1450530583;455.401
1450530585;455.401
1450530587;455.401
1450530591;455.401
1450530593;455.401
1450530595;455.401
1450530597;455.401
1450530599;455.401
1450530601;456.799
1450530603;456.799
1450530605;456.799
1450530609;456.799
1450530611;456.799
1450530613;456.799
1450530615;456.799
1450530617;457
1450530619;457
1450530621;457
1450530625;457
1450530627;457
1450530629;457
1450530631;457
1450530633;457
1450530635;457
1450530637;457.001
1450530639;457.001
1450530641;457.001
1450530643;457.001
1450530647;457.001
1450530649;457.001
1450530651;457.001
1450530653;457.001
1450530655;457.001
1450530657;457.001
1450530659;457.001
1450530661;457.001
1450530665;457.001
1450530667;457.001
1450530669;457.001
1450530671;457.001
1450530673;457.001
1450530675;457.001
1450530677;457.001
1450530679;457.001
1450530681;457.001
1450530685;457.001
1450530687;457.001
1450530689;457.001
1450530691;457.001
1450530693;457.001
1450530695;457.001
1450530699;457.001
1450530701;457.001
1450530703;457.001
1450530705;457
1450530707;457
1450530709;457
1450530711;457
1450530713;457
1450530717;457
1450530719;457.007
1450530721;457.007
1450530723;457.007
1450530725;457.007
1450530729;457.007
1450530731;457.007
1450530733;457
1450530735;457
1450530737;457
1450530739;457
1450530743;457
1450530745;457
1450530747;457
1450530749;457
1450530751;457
1450530755;457
1450530757;457
1450530759;457
1450530761;457
1450530763;457
1450530765;457
1450530769;457
1450530771;457
1450530773;457
1450530775;457
1450530779;457
1450530781;457
1450530783;457
1450530785;457
1450530787;457
1450530789;457
1450530793;457
1450530795;457
1450530797;457
1450530799;457
1450530801;457
1450530803;457
1450530805;457
1450530807;457
1450530809;457.38
1450530813;457.38
1450530815;457.38
1450530817;457.38
1450530819;457.38
1450530821;457.38
1450530825;457.38
1450530827;457.38
1450530829;457.38
1450530831;457.38
1450530833;457.38
1450530835;457.38
1450530837;457.38
1450530841;457.38
1450530843;457.38
1450530845;457.38
1450530847;457.38
1450530849;457.38
1450530851;457.38
1450530854;457.38
1450530856;457.38
1450530860;457.38
1450530862;457.38
1450530864;457.38
1450530866;457.38
1450530868;457.38
1450530870;457.38
1450530872;457.38
1450530874;457.38
1450530878;457.38
1450530880;457.38
1450530882;457.38
1450530884;457.38
1450530886;457.38
1450530888;457.38
1450530892;457.38
1450530894;457.38
1450530896;457.38
1450530898;457.38
1450530900;457.38
1450530902;457.38
1450530904;457.38
1450530908;457.38
1450530910;457.38
1450530912;457.38
1450530914;457.38
1450530916;457.38
1450530918;457.38
1450530920;457.38
1450530924;457.38
1450530926;457.38
1450530928;457.38
1450530930;457.38
1450530932;457.38
1450530934;457.38
1450530936;457.38
1450530940;457.38
1450530942;457.38
1450530944;457.38
1450530946;457.38
1450530948;457.38
1450530950;457.38
1450530952;457.38
1450530954;457.38
1450530958;455.002
1450530960;455.002
1450530962;455.002
1450530964;455.002
1450530966;456.761
1450530968;456.761
1450530970;456.761
1450530972;456.761
1450530974;456.761
1450530978;456.761
1450530980;456.761
1450530982;456.687
1450530984;456.687
1450530986;456.687
1450530990;456.687
1450530992;456.687
1450530994;456.687
1450530996;456.687
1450530998;456.687
1450531000;456.687
1450531002;456.687
1450531006;456.687
1450531008;456.687
1450531010;456.687
1450531012;456.687
1450531014;456.687
1450531018;456.687
1450531020;456.687
1450531022;456.687
1450531024;456.687
1450531028;456.687
1450531030;456.687
1450531032;456.687
1450531034;456.687
1450531036;455.281
1450531038;455.281
1450531042;455.049
1450531044;455.049
1450531046;455.049
1450531048;455.049
1450531050;455.049
1450531052;455.049
1450531056;455.049
1450531058;455.049
1450531060;455.049
1450531062;455.049
1450531064;456.741
1450531066;456.741
1450531070;456.741
1450531072;456.741
1450531074;456.741
1450531076;456.741
1450531078;456.741
1450531080;456.741
1450531082;456.741
1450531086;456.741
1450531088;456.741
1450531090;456.741
1450531092;456.741
1450531094;456.741
1450531096;456.741
1450531098;456.281
1450531100;456.281
1450531104;456.281
1450531106;456.281
1450531108;456.281
1450531110;456.281
1450531112;456.281
1450531114;456.281
1450531118;456.281
1450531120;456.281
1450531122;456.281
1450531124;456.281
1450531126;456.281
1450531128;456.281
1450531130;456.281
1450531134;456.281
1450531136;456.281
1450531138;456.979
1450531140;456.979
1450531142;456.979
1450531144;456.979
1450531148;456.979
1450531150;456.979
1450531152;456.979
1450531154;456.979
1450531156;456.979
1450531158;456.979
1450531160;456.979
1450531162;456.979
1450531166;456.979
1450531168;456.979
1450531170;456.979
1450531172;456.979
1450531174;456.979
1450531176;456.979
1450531178;456.979
1450531180;456.979
1450531184;456.979
1450531186;456.979
1450531188;456.979
1450531190;456.979
1450531192;456.979
1450531196;456.979
1450531198;456.979
1450531200;456.979
1450531202;456.979
1450531204;456.979
1450531206;456.979
1450531208;456.979
1450531212;456.979
1450531214;455.965
1450531216;455.965
1450531218;455.965
1450531220;455.965
1450531222;455.965
1450531224;455.965
1450531226;455.965
1450531230;455.965
1450531232;455.965
1450531234;455.965
1450531236;455.965
1450531240;455.965
1450531242;455.965
