1451217600;425.678
1451217604;425
1451217606;426.44
1451217608;426.44
1451217610;425.86
1451217614;425.272
1451217616;425.272
1451217618;425.272
1451217620;425.272
1451217622;425.272
1451217626;425.272
1451217628;425.272
1451217630;427
1451217634;427
1451217636;425.271
1451217638;425.271
1451217640;426.042
1451217642;426.042
1451217646;426.042
1451217648;426.042
1451217650;426.042
1451217654;426.042
1451217656;426.042
1451217658;426.042
1451217660;426.042
1451217662;426.411
1451217666;426.411
1451217668;426.411
1451217671;426.597
1451217673;425.01
1451217675;425.01
1451217679;426
1451217681;426
1451217683;426
1451217687;426
1451217689;426
1451217691;426
1451217693;426
1451217695;426
1451217699;426.042
1451217701;426.042
1451217703;426
1451217705;426
1451217707;426
1451217711;426
1451217713;426.042
1451217715;426.042
1451217719;426.042
1451217721;426.042
1451217723;426
1451217725;426
1451217729;426
1451217731;425.01
1451217733;425.01
1451217735;425.01
1451217739;425.999
1451217741;425.999
1451217743;425.999
1451217745;425.999
1451217747;425.999
1451217751;425.252
1451217753;425.252
1451217755;425.252
1451217757;425.252
1451217761;425.171
1451217763;425.171
1451217765;425.171
1451217767;425.171
1451217771;425.941
1451217773;425.171
1451217775;425.01
1451217777;425.01
1451217781;425.01
1451217783;425.01
1451217785;425.01
1451217787;425.01
1451217791;425.01
1451217793;425.01
1451217795;425.01
1451217797;425.01
1451217801;425.32
1451217803;425.32
1451217805;425.32
1451217807;425.32
1451217811;425.32
1451217813;425.32
1451217819;425.553
1451217821;425.553
1451217823;425.553
1451217825;425.553
1451217829;426
1451217831;426.597
1451217833;426.597
1451217835;426
1451217839;426.133
1451217841;426.133
1451217843;426.133
1451217845;426.133
1451217849;426.133
1451217851;426.133
1451217853;426.133
1451217855;426.133
1451217859;426.133
1451217861;426.133
1451217863;426.133
1451217867;426.133
1451217869;426.133
1451217871;426.133
1451217873;426.133
1451217877;426.133
1451217879;426.133
1451217881;426.133
1451217883;426.133
1451217887;426.377
1451217889;426.377
1451217891;426.377
1451217893;426.377
1451217897;426.377
1451217899;426.377
1451217901;426.377
1451217903;426.597
1451217905;426.001
1451217909;426.001
1451217911;426.001
1451217913;426.001
1451217915;426.001
1451217919;426.001
1451217921;426.001
1451217923;426
1451217925;426
1451217929;426
1451217931;426
1451217933;426.001
1451217935;426.001
1451217939;426.199
1451217941;426.199
1451217943;426.199
1451217945;426.199
1451217949;426.199
1451217951;426.199
1451217953;426.199
1451217955;426.199
1451217959;426.596
1451217961;426.596
1451217963;426.596
1451217965;426.596
1451217969;426.596
1451217971;426.596
1451217973;426.596
1451217977;426.5
1451217979;426.5
1451217981;426.5
1451217983;426.5
1451217987;426.5
1451217989;426.333
1451217991;426.333
1451217993;426.333
1451217997;426.5
1451217999;426.5
1451218001;426.5
1451218003;426.5
1451218007;426.5
1451218009;426.5
1451218011;426
1451218013;426.5
1451218017;426
1451218019;426
1451218021;426
1451218023;426
1451218027;426
1451218029;426
1451218031;426
1451218033;426
1451218037;426
1451218039;426
1451218041;426
1451218043;426
1451218047;426
1451218049;426
1451218051;426
1451218053;426
1451218057;426
1451218059;426
1451218061;426
1451218065;426
1451218067;426
1451218069;426
1451218071;426
1451218073;426
1451218077;426
1451218079;426.001
1451218081;426
1451218083;426
1451218087;426
1451218089;426.001
1451218091;426
1451218093;426
1451218097;426
1451218099;426
1451218101;426
1451218103;426
1451218107;426
1451218109;426
1451218111;426.001
1451218113;426.001
1451218117;426.001
1451218119;426.001
1451218121;426
1451218123;426
1451218127;426.001
1451218129;426.001
1451218131;426.001
1451218133;426
1451218137;426
1451218139;426
1451218141;426
1451218143;426
1451218147;426
1451218151;426
1451218153;426
1451218155;426
1451218157;426
1451218161;426
1451218163;426
1451218165;426
1451218167;426
1451218169;426
1451218173;426
1451218175;426.001
1451218177;426
1451218179;426
1451218183;426
1451218185;426
1451218187;426
1451218189;426
1451218193;426
1451218195;426
1451218197;426
1451218199;426
1451218201;426
1451218205;426
1451218207;426
1451218209;426
1451218211;426
1451218215;426
1451218217;426
1451218219;426
1451218221;426
1451218223;426
1451218227;426
1451218229;426
1451218231;426
1451218233;426
1451218237;426
1451218239;426
1451218241;426
1451218243;426
1451218247;426
1451218249;426
1451218251;426
1451218255;426
1451218257;426
1451218259;426
1451218261;426
1451218265;425.607
1451218267;425.607
1451218269;425.6
1451218273;425.6
1451218275;425.6
1451218277;425.6
1451218279;425.6
1451218281;425.6
1451218285;425.6
1451218287;425.6
1451218289;425.6
1451218291;425.6
1451218295;425.6
1451218297;425.6
1451218299;425.6
1451218303;425.6
1451218305;425.6
1451218307;425.601
1451218309;425.601
1451218313;425.601
1451218315;425.601
1451218317;425.601
1451218319;425.601
1451218323;425.601
1451218325;425.601
1451218327;425.601
1451218331;425.601
1451218333;425.601
1451218335;425.601
1451218337;425.601
1451218341;425.601
1451218343;425.601
1451218345;425.601
1451218347;425.601
1451218349;425.601
1451218353;425.601
1451218355;425.601
1451218357;425.601
1451218359;425.601
1451218363;425.6
1451218365;425.601
1451218367;425.601
1451218369;425.601
1451218371;425.601
1451218375;425.601
1451218377;425.601
1451218379;425.601
1451218383;425.801
1451218385;425.801
1451218387;425.801
1451218389;425.801
1451218393;425.665
1451218395;425.666
1451218397;425.666
1451218399;425.666
1451218403;425.666
1451218405;425.776
1451218407;425.776
1451218409;425.776
1451218413;425.666
1451218415;425.666
1451218417;425.776
1451218419;425.776
1451218423;425.551
1451218425;425.552
1451218427;425.552
1451218429;425.552
1451218433;425.552
1451218435;425.552
1451218437;425.552
1451218439;425.552
1451218443;425.351
1451218445;425.351
1451218447;425.351
1451218449;425.351
1451218453;425.351
1451218455;425.351
1451218457;425.55
1451218459;425.55
1451218463;425.55
1451218465;425.55
1451218467;425.55
1451218469;425.442
1451218473;425.442
1451218475;425.442
1451218477;425.442
1451218479;425.442
1451218483;425.442
1451218485;425.442
1451218487;425.442
1451218489;425.442
1451218493;425.442
1451218495;425.442
1451218497;425.442
1451218499;425.442
1451218503;425.442
1451218505;425.442
1451218507;425.442
1451218509;425.442
1451218511;425.442
1451218515;425.442
1451218517;425.545
1451218519;425.545
1451218521;425.545
1451218525;425.545
1451218527;425.545
1451218529;425.353
1451218531;425.353
1451218533;425.353
1451218537;425.352
1451218539;425.546
1451218541;425.01
1451218543;425.01
1451218547;425.01
1451218549;425.01
1451218551;425.01
1451218553;425.01
1451218555;425.01
1451218559;425.026
1451218561;425.026
1451218563;425.011
1451218565;425.01
1451218569;425.01
1451218571;425.01
1451218573;425.01
1451218576;425.01
1451218580;425.01
1451218582;425.01
1451218584;425.01
1451218586;425.01
1451218588;425.01
1451218592;425
1451218594;425
1451218596;425
1451218598;424.62
1451218602;424.62
1451218604;425
1451218606;425
1451218610;424.607
1451218612;424.607
1451218614;424.607
1451218616;425
1451218620;425
