27.01.2016 ,Тюменский Легион , Омские Ястребы ,-,- ,
27.01.2016 ,Красная Армия , Россия U18 ,-,- ,
28.01.2016 ,Мамонты Югры , Снежные Барсы ,-,- ,
01.02.2016 ,СКА-Серебряные Львы , МХК Спартак ,-,- ,
01.02.2016 ,СКА-1946 , Красная Армия ,-,- ,
02.02.2016 ,Ирбис , Авто ,-,- ,
02.02.2016 ,Реактор , Белые Медведи ,-,- ,
02.02.2016 ,Ладья , Сибирские Снайперы ,-,- ,
02.02.2016 ,Толпар , Кузнецкие Медведи ,-,- ,
02.02.2016 ,Сарматы , Омские Ястребы ,-,- ,
02.02.2016 ,Стальные Лисы , Снежные Барсы ,-,- ,
02.02.2016 ,Олимпия , Мамонты Югры ,-,- ,
02.02.2016 ,Чайка , Тюменский Легион ,-,- ,
02.02.2016 ,Алмаз , Амурские Тигры ,-,- ,
02.02.2016 ,Локо , Сахалинские Акулы ,-,- ,
02.02.2016 ,Атланты , Русские Витязи ,-,- ,
02.02.2016 ,Динамо СПб , ХК МВД ,-,- ,
02.02.2016 ,Динамо-Раубичи , Россия U18 ,-,- ,
03.02.2016 ,СКА-Серебряные Львы , Красная Армия ,-,- ,
03.02.2016 ,СКА-1946 , МХК Спартак ,-,- ,
04.02.2016 ,Ирбис , Белые Медведи ,-,- ,
04.02.2016 ,Реактор , Авто ,-,- ,
04.02.2016 ,Ладья , Кузнецкие Медведи ,-,- ,
04.02.2016 ,Толпар , Сибирские Снайперы ,-,- ,
04.02.2016 ,Сарматы , Снежные Барсы ,-,- ,
04.02.2016 ,Стальные Лисы , Омские Ястребы ,-,- ,
04.02.2016 ,Олимпия , Тюменский Легион ,-,- ,
04.02.2016 ,Чайка , Мамонты Югры ,-,- ,
04.02.2016 ,Алмаз , Сахалинские Акулы ,-,- ,
04.02.2016 ,Локо , Амурские Тигры ,-,- ,
04.02.2016 ,Атланты , ХК МВД ,-,- ,
04.02.2016 ,Динамо СПб , Русские Витязи ,-,- ,
04.02.2016 ,ХК Рига , Россия U18 ,-,- ,
07.02.2016 ,Ирбис , Мамонты Югры ,-,- ,
07.02.2016 ,Реактор , Тюменский Легион ,-,- ,
07.02.2016 ,Ладья , Авто ,-,- ,
07.02.2016 ,Толпар , Белые Медведи ,-,- ,
07.02.2016 ,Сарматы , Сибирские Снайперы ,-,- ,
07.02.2016 ,Стальные Лисы , Кузнецкие Медведи ,-,- ,
07.02.2016 ,Олимпия , Омские Ястребы ,-,- ,
07.02.2016 ,Чайка , Снежные Барсы ,-,- ,
07.02.2016 ,Алмаз , МХК Спартак ,-,- ,
07.02.2016 ,Локо , Красная Армия ,-,- ,
07.02.2016 ,Атланты , Амурские Тигры ,-,- ,
07.02.2016 ,Динамо СПб , Сахалинские Акулы ,-,- ,
09.02.2016 ,Ирбис , Тюменский Легион ,-,- ,
09.02.2016 ,Реактор , Мамонты Югры ,-,- ,
09.02.2016 ,Ладья , Белые Медведи ,-,- ,
09.02.2016 ,Толпар , Авто ,-,- ,
09.02.2016 ,Сарматы , Кузнецкие Медведи ,-,- ,
09.02.2016 ,Стальные Лисы , Сибирские Снайперы ,-,- ,
09.02.2016 ,Олимпия , Снежные Барсы ,-,- ,
09.02.2016 ,Чайка , Омские Ястребы ,-,- ,
09.02.2016 ,Алмаз , Красная Армия ,-,- ,
09.02.2016 ,Локо , МХК Спартак ,-,- ,
09.02.2016 ,Атланты , Сахалинские Акулы ,-,- ,
09.02.2016 ,Динамо СПб , Амурские Тигры ,-,- ,
16.02.2016 ,Динамо-Раубичи , Русские Витязи ,-,- ,
16.02.2016 ,ХК Рига , ХК МВД ,-,- ,
18.02.2016 ,Динамо-Раубичи , ХК МВД ,-,- ,
18.02.2016 ,ХК Рига , Русские Витязи ,-,- ,
21.02.2016 ,Авто , Сарматы ,-,- ,
21.02.2016 ,Белые Медведи , Стальные Лисы ,-,- ,
21.02.2016 ,Мамонты Югры , Ладья ,-,- ,
21.02.2016 ,Тюменский Легион , Толпар ,-,- ,
21.02.2016 ,Омские Ястребы , Ирбис ,-,- ,
21.02.2016 ,Снежные Барсы , Реактор ,-,- ,
21.02.2016 ,Сибирские Снайперы , Олимпия ,-,- ,
21.02.2016 ,Кузнецкие Медведи , Чайка ,-,- ,
21.02.2016 ,Амурские Тигры , Динамо-Раубичи ,-,- ,
21.02.2016 ,Сахалинские Акулы , ХК Рига ,-,- ,
21.02.2016 ,МХК Спартак , Атланты ,-,- ,
21.02.2016 ,Красная Армия , Динамо СПб ,-,- ,
21.02.2016 ,Россия U18 , Алмаз ,-,- ,
21.02.2016 ,Русские Витязи , СКА-Серебряные Львы ,-,- ,
21.02.2016 ,ХК МВД , СКА-1946 ,-,- ,
23.02.2016 ,Авто , Стальные Лисы ,-,- ,
23.02.2016 ,Белые Медведи , Сарматы ,-,- ,
23.02.2016 ,Мамонты Югры , Толпар ,-,- ,
23.02.2016 ,Тюменский Легион , Ладья ,-,- ,
23.02.2016 ,Омские Ястребы , Реактор ,-,- ,
23.02.2016 ,Снежные Барсы , Ирбис ,-,- ,
23.02.2016 ,Сибирские Снайперы , Чайка ,-,- ,
23.02.2016 ,Кузнецкие Медведи , Олимпия ,-,- ,
23.02.2016 ,Амурские Тигры , ХК Рига ,-,- ,
23.02.2016 ,Сахалинские Акулы , Динамо-Раубичи ,-,- ,
23.02.2016 ,МХК Спартак , Динамо СПб ,-,- ,
23.02.2016 ,Красная Армия , Атланты ,-,- ,
23.02.2016 ,Россия U18 , Локо ,-,- ,
23.02.2016 ,Русские Витязи , СКА-1946 ,-,- ,
23.02.2016 ,ХК МВД , СКА-Серебряные Львы ,-,- ,
26.02.2016 ,Авто , Олимпия ,-,- ,
26.02.2016 ,Белые Медведи , Чайка ,-,- ,
26.02.2016 ,Мамонты Югры , Сарматы ,-,- ,
26.02.2016 ,Тюменский Легион , Стальные Лисы ,-,- ,
26.02.2016 ,Омские Ястребы , Ладья ,-,- ,
26.02.2016 ,Снежные Барсы , Толпар ,-,- ,
26.02.2016 ,Сибирские Снайперы , Ирбис ,-,- ,
26.02.2016 ,Кузнецкие Медведи , Реактор ,-,- ,
26.02.2016 ,Амурские Тигры , СКА-Серебряные Львы ,-,- ,
26.02.2016 ,Сахалинские Акулы , СКА-1946 ,-,- ,
26.02.2016 ,МХК Спартак , Динамо-Раубичи ,-,- ,
26.02.2016 ,Красная Армия , ХК Рига ,-,- ,
26.02.2016 ,Россия U18 , Атланты ,-,- ,
26.02.2016 ,Русские Витязи , Алмаз ,-,- ,
26.02.2016 ,ХК МВД , Локо ,-,- ,
28.02.2016 ,Авто , Чайка ,-,- ,
28.02.2016 ,Белые Медведи , Олимпия ,-,- ,
28.02.2016 ,Мамонты Югры , Стальные Лисы ,-,- ,
28.02.2016 ,Тюменский Легион , Сарматы ,-,- ,
28.02.2016 ,Омские Ястребы , Толпар ,-,- ,
28.02.2016 ,Снежные Барсы , Ладья ,-,- ,
28.02.2016 ,Сибирские Снайперы , Реактор ,-,- ,
28.02.2016 ,Кузнецкие Медведи , Ирбис ,-,- ,
28.02.2016 ,Амурские Тигры , СКА-1946 ,-,- ,
28.02.2016 ,Сахалинские Акулы , СКА-Серебряные Львы ,-,- ,
28.02.2016 ,МХК Спартак , ХК Рига ,-,- ,
28.02.2016 ,Красная Армия , Динамо-Раубичи ,-,- ,
28.02.2016 ,Россия U18 , Динамо СПб ,-,- ,
28.02.2016 ,Русские Витязи , Локо ,-,- ,
28.02.2016 ,ХК МВД , Алмаз ,-,- ,
